fold,model,dimension,value,rows,mean_prediction,positive_prediction_fraction,mae,rmse,r2,smape_pct,delay_hours
fold_1,latest_available,local_hour,14,7336,21.977508178844058,0.679525627044711,5.211286804798255,14.22154891891938,0.9434074178604609,62.49475952729166,1
fold_1,previous_day_24h,local_hour,15,7336,26.106052344601963,0.6928844056706652,6.710468920392585,20.16713831533567,0.9010064040964713,62.97194050643135,1
fold_1,previous_week_168h,local_hour,15,7336,26.54293893129771,0.70092693565976,6.815294438386042,20.86922136108826,0.8939938558922977,62.471722141731846,1
fold_1,zone_hour_average,local_hour,15,7336,29.081818181818182,0.9351145038167938,6.890358877763458,20.781676849680668,0.8948813630025052,79.4688835787232,1
fold_1,rolling_mean_24h,local_hour,15,7336,19.294165757906217,0.9205288985823337,9.38558705925118,29.426629590969487,0.7892344668110324,80.00663421812467,1
fold_1,hist_gradient_boosting,local_hour,15,7336,25.9287824901974,1.0,5.0513695422314475,14.019683547992923,0.952159581730399,90.32027583330552,1
fold_1,latest_available,local_hour,15,7336,23.091603053435115,0.6889312977099237,6.387677208287895,17.550379267464365,0.9250293012659001,62.66604980886499,1
fold_1,previous_day_24h,local_hour,16,7336,27.32129225736096,0.6922028353326063,7.193429661941113,21.01281285913428,0.898020487259823,62.59794267882649,1
fold_1,previous_week_168h,local_hour,16,7336,27.716057797164666,0.6961559432933478,7.1473555070883314,21.54034597928516,0.892835758001751,64.37876955293986,1
fold_1,zone_hour_average,local_hour,16,7336,29.86655100624567,0.9351145038167938,6.975696440963617,20.77394099052641,0.900325897346302,79.49348491529173,1
fold_1,rolling_mean_24h,local_hour,16,7336,19.289360687022906,0.9205288985823337,10.253487368229736,30.138862226320093,0.7902034927734265,80.37420576675046,1
fold_1,hist_gradient_boosting,local_hour,16,7336,27.92138450930306,1.0,5.298973670353016,14.345819556480121,0.9524669945507297,88.83450957083987,1
fold_1,latest_available,local_hour,16,7336,24.511859323882224,0.6980643402399127,5.976145038167939,15.761301358125088,0.9426242080690971,62.06439244690273,1
fold_1,previous_day_24h,local_hour,17,7336,31.917529989094874,0.6982006543075245,8.445610687022901,24.658786516243115,0.8939480673861753,62.66364057246253,1
fold_1,previous_week_168h,local_hour,17,7336,32.39013086150491,0.6938386041439476,8.632769901853871,24.813788512179148,0.8926106191198638,65.2034301141214,1
fold_1,zone_hour_average,local_hour,17,7336,32.36884108258154,0.9351145038167938,8.137097253891147,23.886926739708432,0.900483351631027,78.89949746644308,1
fold_1,rolling_mean_24h,local_hour,17,7336,19.28433978553253,0.9208015267175572,14.167246001454016,39.88379725749728,0.7225605686724696,83.55645711389778,1
fold_1,hist_gradient_boosting,local_hour,17,7336,31.58661331084765,1.0,6.3225566660838455,16.619267511467985,0.9518275269168126,88.62159789975932,1
fold_1,latest_available,local_hour,17,7336,25.985550708833152,0.6911123227917121,8.559978189749183,22.878203901103294,0.9087108762693815,64.73017509066642,1
fold_1,previous_day_24h,local_hour,18,7336,35.08110687022901,0.7006543075245365,9.543484187568158,27.665352491200565,0.8851845353743386,62.81422687040789,1
fold_1,previous_week_168h,local_hour,18,7336,35.42052889858233,0.6946564885496184,8.74850054525627,23.988589503978833,0.9136748389717583,62.7736385815776,1
fold_1,zone_hour_average,local_hour,18,7336,33.682075204975966,0.9389312977099237,9.414733026374247,26.960482873948973,0.8909606373783787,81.40113771336932,1
fold_1,rolling_mean_24h,local_hour,18,7336,19.280619547437297,0.9205288985823337,17.10417234641948,46.09497941969026,0.6812609878219477,87.3518509413502,1
fold_1,hist_gradient_boosting,local_hour,18,7336,34.17288148503424,1.0,6.596000222735125,16.564112916250107,0.9588410453263978,88.44496740650297,1
fold_1,latest_available,local_hour,18,7336,27.232006543075244,0.6941112322791713,10.795528898582333,28.12146984994321,0.881367412003898,65.93248395604168,1
fold_1,previous_day_24h,local_hour,19,7336,30.72396401308615,0.6653489640130862,10.060387131952018,29.798837099381302,0.8325653142690177,64.20045067020568,1
fold_1,previous_week_168h,local_hour,19,7336,31.048391494002182,0.6556706652126499,7.437431842966194,21.053920882218634,0.9164179974216831,62.90705223384353,1
fold_1,zone_hour_average,local_hour,19,7336,29.964942041277915,0.9427480916030534,9.619562583303043,27.332327388013255,0.8591359964803544,90.63805335468874,1
fold_1,rolling_mean_24h,local_hour,19,7336,19.278137495456196,0.9206652126499455,13.739378862231913,38.0261682667537,0.7273459641829667,90.00968197822444,1
fold_1,hist_gradient_boosting,local_hour,19,7336,31.016713956295508,1.0,5.948154855470211,15.749210278664995,0.9532303238799854,94.66635561488275,1
fold_1,latest_available,local_hour,19,7336,31.857960741548528,0.6995637949836423,8.625408942202835,23.68607162648282,0.8942128600574817,63.53765560417695,1
fold_1,previous_day_24h,local_hour,20,7336,27.587922573609596,0.6229552889858233,9.352371864776446,30.018081156067545,0.8153082047658472,65.83142627533749,1
fold_1,previous_week_168h,local_hour,20,7336,28.21264994547437,0.6142311886586695,6.790076335877862,20.844369305256393,0.9109448035420563,62.69567240090439,1
fold_1,zone_hour_average,local_hour,20,7336,27.49681933842239,0.9274809160305344,9.296740579183327,29.15148741737753,0.8258180349161258,93.8242425803599,1
fold_1,rolling_mean_24h,local_hour,20,7336,19.27960855143584,0.9210741548527808,11.642067657215557,36.78912037366856,0.7225909942060442,93.42949670679461,1
fold_1,hist_gradient_boosting,local_hour,20,7336,29.27573221056593,1.0,5.736287589929717,16.0102003611949,0.9474617888207325,103.8402582664376,1
fold_1,latest_available,local_hour,20,7336,35.11641221374046,0.70092693565976,10.81052344601963,29.116905154186735,0.8262310521722483,69.10599360651209,1
fold_1,previous_day_24h,local_hour,21,7336,28.078789531079607,0.6083696837513631,9.773854961832061,31.168022245356262,0.8148803606598368,65.21135524181861,1
fold_1,previous_week_168h,local_hour,21,7336,29.023582333696837,0.6064612868047983,7.614776444929117,23.67918760948414,0.8931517036186307,64.60109099439083,1
fold_1,zone_hour_average,local_hour,21,7336,27.700664404862877,0.9351145038167938,9.500459428894544,30.354199222826608,0.8244214065677585,96.84633070656162,1
fold_1,rolling_mean_24h,local_hour,21,7336,19.280863776808435,0.9214830970556162,12.597464558342422,40.20001865157865,0.6920455285697772,95.49209900800412,1
fold_1,hist_gradient_boosting,local_hour,21,7336,28.855054173760358,1.0,6.175476203913533,17.2677119757953,0.9431796902047184,106.61706470818385,1
fold_1,latest_available,local_hour,21,7336,30.754089422028354,0.6669847328244275,9.42788985823337,24.925606323613913,0.8816071519342812,66.80287541223333,1
fold_1,previous_day_24h,local_hour,22,7336,25.287077426390404,0.6094601962922573,10.400081788440566,32.76837227226958,0.7542498973471373,68.99494715337256,1
fold_1,previous_week_168h,local_hour,22,7336,26.34446564885496,0.6181842966194111,8.067611777535442,26.370928029692454,0.8408396823903723,63.66604698241421,1
fold_1,zone_hour_average,local_hour,22,7336,25.432357930449534,0.950381679389313,10.20304232804233,29.938527965545507,0.7948625956753826,101.13586047331194,1
fold_1,rolling_mean_24h,local_hour,22,7336,19.278995138131584,0.9214830970556162,12.034765766993822,36.57287653630339,0.6938725950951135,96.82105507740587,1
fold_1,hist_gradient_boosting,local_hour,22,7336,25.568883642855944,1.0,6.259967813690878,19.051437736995172,0.9169309045066011,107.6576606451219,1
fold_1,latest_available,local_hour,22,7336,27.543075245365323,0.6239094874591058,10.1770719738277,30.88569218038163,0.7816774236319719,65.66528785972135,1
fold_1,previous_day_24h,local_hour,23,7336,19.289258451472193,0.6120501635768811,10.071019629225736,34.45278128823699,0.6006348616811704,71.69114251706709,1
fold_1,previous_week_168h,local_hour,23,7336,19.92952562704471,0.6209105779716467,5.800708833151581,18.830508726204854,0.8806985606825152,64.67868443859678,1
fold_1,zone_hour_average,local_hour,23,7336,20.416949392140232,0.9389312977099237,10.51922028353326,31.20525553013923,0.6723749776883143,102.07325567309617,1
fold_1,rolling_mean_24h,local_hour,23,7336,19.276422210105412,0.9212104689203926,11.382917575427118,35.01199205540597,0.5875652788696029,98.80754810230052,1
fold_1,hist_gradient_boosting,local_hour,23,7336,19.86650145660705,0.9998636859323882,4.840536184705623,13.78429637275658,0.936072049488213,108.59897426689321,1
fold_1,latest_available,local_hour,23,7336,28.017039258451472,0.6083696837513631,13.808887677208288,43.99507073112691,0.34877716953838755,69.61761170712947,1
fold_1,previous_day_24h,weekend,0,125760,18.189472010178118,0.6243718193384223,6.254476781170483,22.157085244379903,0.8337396127123854,65.30460290135237,1
fold_1,previous_week_168h,weekend,0,125760,19.690314885496182,0.6351065521628498,5.035233778625954,15.834372789637781,0.9150887446975731,62.000006442876376,1
fold_1,zone_hour_average,weekend,0,125760,20.062301556703588,0.9397264631043257,6.303414863220842,19.72636472118037,0.8682175286270111,95.20942458738575,1
fold_1,rolling_mean_24h,weekend,0,125760,18.045323433524175,0.9208889949109414,11.679671928011027,33.92319221296692,0.6102761744200522,100.18892892296823,1
fold_1,hist_gradient_boosting,weekend,0,125760,19.61201241834856,0.9999681933842239,4.085767468406783,11.26948922171574,0.9569897471430204,102.78203439586305,1
fold_1,latest_available,weekend,0,125760,18.666587150127228,0.6267652671755726,8.101121183206107,25.127967176330806,0.7861652698586404,72.36900119999676,1
fold_1,previous_day_24h,weekend,1,50304,22.143328562340965,0.6434875954198473,8.490915235368957,28.35361530378737,0.7240949248225443,66.53688572209268,1
fold_1,previous_week_168h,weekend,1,50304,19.473580629770993,0.6355955788804071,6.640982824427481,21.008129939071104,0.8485331499296407,64.27759456617979,1
fold_1,zone_hour_average,weekend,1,50304,20.062301556703595,0.9397264631043257,8.57217279881084,28.416019402524803,0.7228790971635031,95.4849692160194,1
fold_1,rolling_mean_24h,weekend,1,50304,22.44740809213316,0.9194696246819338,12.769226436598812,36.586805442673814,0.5405991590345558,95.80764408219319,1
fold_1,hist_gradient_boosting,weekend,1,50304,19.821078667607168,0.9967795801526718,5.151242485861224,14.863917648307602,0.9241755297178718,101.29193534265491,1
fold_1,latest_available,weekend,1,50304,20.80100986005089,0.6380605916030534,9.032899968193384,27.001233582577594,0.7497869160879285,68.75850440044825,1
fold_1,previous_day_24h,rush_hour,0,144624,18.266712302245825,0.6116481358557363,6.83970157097024,24.728008324050286,0.7718664327640617,66.2382875616177,1
fold_1,previous_week_168h,rush_hour,0,144624,18.036909503263637,0.6131969797543976,5.218165726297157,17.265226984862075,0.888787014457282,62.80354206413414,1
fold_1,zone_hour_average,rush_hour,0,144624,19.043051360304375,0.9389312977099237,6.895615133709779,22.97501744466065,0.803065132786071,99.2428707056499,1
fold_1,rolling_mean_24h,rush_hour,0,144624,19.60692640917137,0.9203451709259873,11.985146829018698,34.85646079714459,0.5467085875575235,101.88009327145039,1
fold_1,hist_gradient_boosting,rush_hour,0,144624,18.1469451246697,0.9988521960393849,4.1893084063818815,12.276967662377926,0.9437667558956282,106.26207917475945,1
fold_1,latest_available,rush_hour,0,144624,19.49771130656046,0.6129342294501604,7.992884998340524,25.26491526627156,0.7618521818341342,71.33013382477176,1
fold_1,previous_day_24h,rush_hour,1,31440,24.160337150127226,0.7134860050890586,7.14074427480916,20.910463583511333,0.89306445478408,62.98130597731628,1
fold_1,previous_week_168h,rush_hour,1,31440,26.9492048346056,0.7366730279898219,6.7629452926208655,18.380718026382823,0.9173734325893866,61.947883582376136,1
fold_1,zone_hour_average,rush_hour,1,31440,24.750852460139992,0.943384223918575,7.209306315915731,20.5025255046363,0.8971961244334032,77.09644384918448,1
fold_1,rolling_mean_24h,rush_hour,1,31440,17.905285199321458,0.9211195928753181,12.0177745971162,34.000112630379085,0.7172806868583913,85.3995171747102,1
fold_1,hist_gradient_boosting,rush_hour,1,31440,26.68582796808508,1.0,5.314239181648434,12.968158115954777,0.9588706960536035,84.38966992780658,1
fold_1,latest_available,rush_hour,1,31440,18.258492366412213,0.7084605597964376,10.08985368956743,27.493857167262696,0.8151301410242827,71.37099624675412,1
fold_1,previous_day_24h,zone_cohort,dense,114912,29.3973649401281,0.8380586883876358,10.31598962684489,29.81018412831182,0.7892200818986929,71.7825590019105,1
fold_1,previous_week_168h,zone_cohort,dense,114912,29.864122110832636,0.8441764132553606,8.171844541910332,21.611114802322543,0.889221812501436,67.38157981785552,1
fold_1,zone_hour_average,zone_cohort,dense,114912,30.542137587702886,0.9997563352826511,10.433504554971416,27.91098648187771,0.8152219893366165,73.23169886400025,1
fold_1,rolling_mean_24h,zone_cohort,dense,114912,29.37217972593521,1.0,18.13010100482688,42.953874587874175,0.5623725008101805,84.13744335941408,1
fold_1,hist_gradient_boosting,zone_cohort,dense,114912,29.85678954222013,0.9999651907546644,6.4484196050421,15.341453346962025,0.9441744614011038,67.46604004297528,1
fold_1,latest_available,zone_cohort,dense,114912,29.33100111389585,0.8381370091896407,12.562978627123364,31.77379115406946,0.7605372378834988,79.34236469195052,1
fold_1,previous_day_24h,zone_cohort,sparse,61152,0.38095238095238093,0.23855311355311357,0.4621108058608059,1.0287675967798542,-0.33297212825594413,54.14542353824379,1
fold_1,previous_week_168h,zone_cohort,sparse,61152,0.3942144165358451,0.2426412872841444,0.4620617477760335,1.0244907862006092,-0.3219122553727465,53.76093712852936,1
fold_1,zone_hour_average,zone_cohort,sparse,61152,0.3694228610895277,0.8269230769230769,0.4087709028185219,0.7756420120296973,0.24227927938850424,136.73489252505684,1
fold_1,rolling_mean_24h,zone_cohort,sparse,61152,0.38197238029827313,0.7710622710622711,0.4548100089394732,0.832820024268085,0.126447858632328,126.74753953993557,1
fold_1,hist_gradient_boosting,zone_cohort,sparse,61152,0.5328169667586603,0.997350863422292,0.5225246137657333,0.8082755636702356,0.17717891261263574,167.91929238098956,1
fold_1,latest_available,zone_cohort,sparse,61152,0.3826530612244898,0.2388638147566719,0.4832384877027734,1.0663723797663853,-0.43220204920798677,56.295192058973115,1
fold_1,previous_day_24h,target_cohort,positive,110922,30.33352265555976,0.8452606335983844,10.610510088170065,30.269238494087002,0.7880685457370764,73.3234016717894,1
fold_1,previous_week_168h,target_cohort,positive,110922,30.829429689331242,0.8540055173905988,8.394259028867133,21.722409095744485,0.8908538541172769,68.58279626506231,1
fold_1,zone_hour_average,target_cohort,positive,110922,31.448979299130755,0.999197634373704,10.638706967136855,28.27937578404212,0.8150168946622963,52.766927458504824,1
fold_1,rolling_mean_24h,target_cohort,positive,110922,29.986414252057,0.9980076089504336,18.38010005529411,43.53795620829299,0.5615414894641451,64.42966615516427,1
fold_1,hist_gradient_boosting,target_cohort,positive,110922,30.81933377458029,0.9998737851823805,6.5632619025330365,15.587514382421197,0.9437987257781004,45.28640090424488,1
fold_1,latest_available,target_cohort,positive,110922,30.268188456753393,0.835947783126882,12.952453075133878,32.31499389648033,0.7584535916001394,80.42726777620078,1
fold_1,previous_day_24h,target_cohort,zero,65142,0.5641675109760216,0.2630100396057843,0.5641675109760216,2.9089342758943677,,52.602007921156854,1
fold_1,previous_week_168h,target_cohort,zero,65142,0.5555709066347364,0.26274907125970953,0.5555709066347364,4.623829695178427,,52.54981425194191,1
fold_1,zone_hour_average,target_cohort,zero,65142,0.6733809134088523,0.8384605937797427,0.6733809134088523,3.610166312322546,,167.69211875594854,1
fold_1,rolling_mean_24h,target_cohort,zero,65142,1.111744343127322,0.7884774799668417,1.111744343127322,5.2573624620960375,,157.69549599336833,1
fold_1,hist_gradient_boosting,target_cohort,zero,65142,0.6899401627648926,0.9976666359645083,0.6899401627648926,1.4389205605340447,,199.53332719290165,1
fold_1,latest_available,target_cohort,zero,65142,0.5599459642012834,0.27929753461668355,0.5599459642012834,1.9606127443643826,,55.85950692333671,1
